store_id,product_id,quantity
5,330,705
5,331,612
5,332,73
5,333,870
5,334,623
5,335,23
5,336,64
5,337,695
5,338,803
5,339,577
5,340,157
5,341,605
5,342,27
5,343,445
5,344,395
5,345,19
5,346,32
5,347,214
5,348,782
5,349,18
5,350,564
5,351,938
5,352,355
5,353,17
5,354,911
5,355,734
5,356,766
5,357,566
5,358,205
5,359,510
5,360,697
5,361,759
5,362,684
5,363,355
5,364,228
5,365,14
5,366,19
5,367,390
5,368,523
5,369,27
5,370,44
5,371,601
5,372,85
5,373,249
5,374,33
5,375,16
5,376,986
5,377,477
5,378,495
5,379,736
5,380,917
5,381,689
5,382,319
5,383,512
5,384,388
5,385,526
5,386,768
5,387,592
5,388,853
5,389,682
5,390,929
5,391,771
5,392,374
5,393,879
5,394,764
5,395,450
5,396,22
5,397,56
5,398,618
5,399,746
5,400,612
5,401,998
5,402,28
5,403,747
5,404,950
5,405,112
5,406,898
5,407,587
5,408,799
5,409,928
5,410,499
5,411,269
5,412,49
5,413,535
5,414,947
5,415,163
5,416,31
5,417,589
5,418,962
5,419,258
5,420,783
5,421,22
5,422,781
5,423,22
5,424,66
5,425,419
5,426,719
5,427,275
5,428,631
5,429,388
5,430,28
5,431,957
5,432,938
5,433,600
5,434,16
5,435,781
5,436,704
5,437,672
5,438,530
5,439,856
5,440,559
5,441,35
5,442,28
5,443,831
5,444,926
5,445,43
5,446,442
5,447,778
5,448,765
5,449,710
5,450,459
5,451,724
5,452,22
5,453,261
5,454,331
5,455,217
5,456,715
5,457,967
5,458,161
5,459,473
5,460,799
5,461,876
5,462,605
5,463,112
5,464,447
5,465,731
5,466,28
5,467,309
5,468,22
5,469,755
5,470,215
5,471,979
5,472,927
5,473,35
5,474,35
5,475,790
5,476,629
5,477,658
5,478,279
5,479,33
5,480,556
5,481,357
5,482,209
5,483,11
5,484,788
5,485,824
5,486,70
5,487,676
5,488,956
5,489,88
5,490,784
5,491,206
5,492,491
5,493,900
5,494,570
5,495,178
5,496,17
5,497,763
5,498,547
5,499,928
5,500,976
6,1,386
6,2,880
6,3,395
6,4,512
6,5,533
6,6,241
6,7,841
6,8,421
6,9,550
6,10,608
6,11,27
6,12,264
6,13,15
6,14,775
6,15,27
6,16,39
6,17,11
6,18,585
6,19,272
6,20,10
6,21,868
6,22,612
6,23,561
6,24,374
6,25,126
6,26,215
6,27,501
6,28,847
6,29,14
6,30,76
6,31,626
6,32,808
6,33,79
6,34,37
6,35,601
6,36,750
6,37,756
6,38,443
6,39,107
6,40,50
6,41,630
6,42,725
6,43,940
6,44,507
6,45,882
6,46,408
6,47,791
6,48,588
6,49,964
6,50,29
6,51,735
6,52,22
6,53,720
6,54,224
6,55,38
6,56,664
6,57,554
6,58,306
6,59,924
6,60,56
6,61,18
6,62,73
6,63,70
6,64,529
6,65,426
6,66,507
6,67,474
6,68,698
6,69,20
6,70,487
6,71,105
6,72,929
6,73,44
6,74,151
6,75,314
6,76,913
6,77,906
6,78,24
6,79,114
6,80,394
6,81,672
6,82,125
6,83,27
6,84,562
6,85,884
6,86,25
6,87,66
6,88,41
6,89,390
6,90,11
6,91,782
6,92,516
6,93,858
6,94,312
6,95,192
6,96,14
6,97,297
6,98,321
6,99,989
6,100,124
6,101,23
6,102,838
6,103,124
6,104,50
6,105,880
6,106,838
6,107,169
6,108,248
6,109,304
6,110,349
6,111,35
6,112,50
6,113,505
6,114,53
6,115,605
6,116,40
6,117,134
6,118,335
6,119,903
6,120,40
6,121,296
6,122,683
6,123,545
6,124,776
6,125,906
6,126,933
6,127,800
6,128,111
6,129,727
6,130,362
6,131,38
6,132,440
6,133,936
6,134,572
6,135,833
6,136,389
6,137,949
6,138,456
6,139,606
6,140,522
6,141,18
6,142,33
6,143,532
6,144,65
6,145,237
6,146,168
6,147,372
6,148,685
6,149,229
6,150,589
6,151,965
6,152,854
6,153,448
6,154,534
6,155,459
6,156,20
6,157,311
6,158,429
6,159,684
6,160,618
6,161,374
6,162,729
6,163,68
6,164,222
6,165,354
6,166,34
6,167,335
6,168,773
6,169,45
6,170,949
6,171,912
6,172,414
6,173,41
6,174,756
6,175,725
6,176,304
6,177,41
6,178,963
6,179,976
6,180,972
6,181,819
6,182,729
6,183,958
6,184,41
6,185,34
6,186,696
6,187,825
6,188,679
6,189,10
6,190,696
6,191,378
6,192,749
6,193,142
6,194,365
6,195,664
6,196,129
6,197,948
6,198,149
6,199,34
6,200,81
6,201,145
6,202,683
6,203,27
6,204,829
6,205,651
6,206,272
6,207,654
6,208,475
6,209,998
6,210,50
6,211,826
6,212,408
6,213,178
6,214,607
6,215,656
6,216,765
6,217,410
6,218,953
6,219,36
6,220,335
6,221,47
6,222,287
6,223,496
6,224,49
6,225,28
6,226,138
6,227,20
6,228,95
6,229,91
6,230,568
6,231,554
6,232,297
6,233,709
6,234,637
6,235,305
6,236,682
6,237,924
6,238,943
6,239,522
6,240,29
6,241,94
6,242,875
6,243,734
6,244,807
6,245,935
6,246,847
6,247,134
6,248,341
6,249,175
6,250,587
6,251,969
6,252,786
6,253,897
6,254,939
6,255,154
6,256,40
6,257,29
6,258,937
6,259,42
6,260,591
6,261,585
6,262,151
6,263,979
6,264,292
6,265,898
6,266,17
6,267,861
6,268,854
6,269,879
6,270,836
6,271,441
6,272,126
6,273,410
6,274,966
6,275,255
6,276,256
6,277,383
6,278,958
6,279,401
6,280,733
6,281,259
6,282,456
6,283,26
6,284,574
6,285,181
6,286,35
6,287,15
6,288,615
6,289,484
6,290,595
6,291,599
6,292,33
6,293,645
6,294,113
6,295,988
6,296,404
6,297,689
6,298,611
6,299,686
6,300,705
6,301,623
6,302,32
6,303,155
6,304,15
6,305,535
6,306,817
6,307,716
6,308,46
6,309,864
6,310,898
6,311,34
6,312,528
6,313,237
6,314,313
6,315,23
6,316,35
6,317,19
6,318,47
6,319,354
6,320,722
6,321,544
6,322,184
6,323,29
6,324,929
6,325,936
6,326,870
6,327,31
6,328,539
6,329,866
6,330,34
6,331,631
6,332,28
6,333,648
6,334,565
6,335,469
6,336,618
6,337,19
6,338,192
6,339,783
6,340,912
6,341,558
6,342,28
6,343,13
6,344,427
6,345,998
6,346,520
6,347,561
6,348,398
6,349,955
6,350,762
6,351,13
6,352,616
6,353,833
6,354,92
6,355,878
6,356,646
6,357,706
6,358,451
6,359,891
6,360,531
6,361,970
6,362,828
6,363,830
6,364,433
6,365,267
6,366,803
6,367,916
6,368,935
6,369,659
6,370,482
6,371,776
6,372,698
6,373,801
6,374,21
6,375,917
6,376,71
6,377,101
6,378,676
6,379,594
6,380,781
6,381,935
6,382,34
6,383,527
6,384,59
6,385,735
6,386,693
6,387,295
6,388,473
6,389,784
6,390,30
6,391,242
6,392,410
6,393,990
6,394,457
6,395,200
6,396,927
6,397,733
6,398,896
6,399,932
6,400,979
6,401,35
6,402,20
6,403,961
6,404,129
6,405,971
6,406,459
6,407,523
6,408,36
6,409,340
6,410,835
6,411,38
6,412,645
6,413,733
6,414,583
6,415,440
6,416,974
6,417,22
6,418,331
6,419,558
6,420,378
6,421,39
6,422,549
6,423,790
6,424,868
6,425,22
6,426,29
6,427,855
6,428,44
6,429,667
6,430,994
6,431,19
6,432,85
6,433,738
6,434,842
6,435,658
6,436,687
6,437,786
6,438,673
6,439,869
6,440,424
6,441,652
6,442,763
6,443,695
6,444,28
6,445,466
6,446,327
6,447,299
6,448,328
6,449,226
6,450,972
6,451,461
6,452,140
6,453,942
6,454,589
6,455,18
6,456,975
6,457,839
6,458,648
6,459,370
6,460,519
6,461,724
6,462,321
6,463,982
6,464,739
6,465,768
6,466,809
6,467,899
6,468,778
6,469,822
6,470,655
6,471,604
6,472,595
6,473,833
6,474,923
6,475,868
6,476,16
6,477,119
6,478,754
6,479,930
6,480,734
6,481,822
6,482,934
6,483,298
6,484,121
6,485,961
6,486,168
6,487,683
6,488,208
6,489,373
6,490,834
6,491,942
6,492,143
6,493,382
6,494,990
6,495,630
6,496,355
6,497,209
6,498,312
6,499,542
6,500,333
7,1,540
7,2,42
7,3,733
7,4,339
7,5,171
7,6,874
7,7,503
7,8,14
7,9,668
7,10,326
7,11,20
7,12,29
7,13,688
7,14,748
7,15,173
7,16,198
7,17,725
7,18,678
7,19,546
7,20,38
7,21,413
7,22,42
7,23,739
7,24,596
7,25,525
7,26,507
7,27,612
7,28,754
7,29,522
7,30,867
7,31,48
7,32,473
7,33,594
7,34,780
7,35,46
7,36,29
7,37,996
7,38,215
7,39,708
7,40,960
7,41,626
7,42,12
7,43,562
7,44,41
7,45,546
7,46,24
7,47,239
7,48,689
7,49,822
7,50,977
7,51,381
7,52,301
7,53,936
7,54,10
7,55,622
7,56,962
7,57,704
7,58,322
7,59,428
7,60,653
7,61,810
7,62,20
7,63,39
7,64,995
7,65,688
7,66,40
7,67,31
7,68,787
7,69,432
7,70,577
7,71,988
7,72,378
7,73,42
7,74,929
7,75,20
7,76,262
7,77,24
7,78,849
7,79,837
7,80,39
7,81,740
7,82,328
7,83,680
7,84,17
7,85,24
7,86,236
7,87,14
7,88,883
7,89,35
7,90,820
7,91,499
7,92,343
7,93,643
7,94,880
7,95,142
7,96,703
7,97,340
7,98,797
7,99,942
7,100,956
7,101,34
7,102,778
7,103,626
7,104,477
7,105,127
7,106,728
7,107,113
7,108,388
7,109,913
7,110,624
7,111,706
7,112,92
7,113,21
7,114,721
7,115,141
7,116,728
7,117,550
7,118,230
7,119,220
7,120,963
7,121,741
7,122,873
7,123,269
7,124,638
7,125,730
7,126,483
7,127,21
7,128,828
7,129,529
7,130,291
7,131,24
7,132,752
7,133,944
7,134,340
7,135,35
7,136,491
7,137,701
7,138,780
7,139,47
7,140,871
7,141,756
7,142,702
7,143,394
7,144,536
7,145,567
7,146,41
7,147,164
7,148,880
7,149,622
7,150,435
7,151,909
7,152,492
7,153,780
7,154,770
7,155,906
7,156,918
7,157,40
7,158,873
7,159,749
7,160,119
7,161,35
7,162,33
7,163,973
7,164,806
7,165,271
7,166,176
7,167,412
7,168,567
7,169,757
7,170,43
7,171,131
7,172,23
7,173,612
7,174,513
7,175,177
7,176,720
7,177,189
7,178,828
7,179,606
7,180,20
7,181,605
7,182,801
7,183,99
7,184,894
7,185,895
7,186,698
7,187,839
7,188,471
7,189,342
7,190,17
7,191,212
7,192,433
7,193,285
7,194,727
7,195,782
7,196,878
7,197,258
7,198,684
7,199,739
7,200,586
7,201,714
7,202,177
7,203,37
7,204,67
7,205,702
7,206,603
7,207,974
7,208,381
7,209,438
7,210,616
7,211,71
7,212,993
7,213,48
7,214,930
7,215,26
7,216,166
7,217,295
7,218,10
7,219,289
7,220,42
7,221,640
7,222,283
7,223,621
7,224,269
7,225,500
7,226,695
7,227,680
7,228,871
7,229,887
7,230,69
7,231,31
7,232,34
7,233,27
7,234,778
7,235,973
7,236,817
7,237,869
7,238,35
7,239,778
7,240,236
7,241,413
7,242,466
7,243,133
7,244,973
7,245,768
7,246,675
7,247,685
7,248,286
7,249,542
7,250,648
7,251,640
7,252,37
7,253,921
7,254,50
7,255,31
7,256,554
7,257,463
7,258,949
7,259,441
7,260,152
7,261,262
7,262,374
7,263,842
7,264,730
7,265,521
7,266,19
7,267,47
7,268,21
7,269,905
7,270,948
7,271,29
7,272,730
7,273,890
7,274,848
7,275,533
7,276,324
7,277,41
7,278,30
7,279,799
7,280,402
7,281,344
7,282,981
7,283,779
7,284,528
7,285,45
7,286,34
7,287,392
7,288,27
7,289,613
7,290,858
7,291,991
7,292,92
7,293,909
7,294,536
7,295,86
7,296,46
7,297,596
7,298,809
7,299,42
7,300,575
7,301,39
7,302,995
7,303,614
7,304,281
7,305,305
7,306,1000
7,307,517
7,308,398
7,309,215
7,310,600
7,311,25
7,312,33
7,313,117
7,314,684
7,315,307
7,316,955
7,317,918
7,318,675
7,319,510
7,320,719
7,321,902
7,322,28
7,323,997
7,324,629
7,325,341
7,326,708
7,327,658
7,328,200
7,329,589
7,330,803
7,331,44
7,332,66
7,333,42
7,334,762
7,335,973
7,336,21
7,337,888
7,338,208
7,339,59
7,340,549
7,341,15
7,342,37
7,343,476
7,344,767
7,345,417
7,346,686
7,347,30
7,348,716
7,349,28
7,350,678
7,351,249
7,352,810
7,353,385
7,354,162
7,355,12
7,356,356
7,357,433
7,358,27
7,359,261
7,360,86
7,361,110
7,362,725
7,363,675
7,364,904
7,365,22
7,366,55
7,367,750
7,368,46
7,369,956
7,370,600
7,371,224
7,372,911
7,373,855
7,374,893
7,375,660
7,376,50
7,377,217
7,378,361
7,379,29
7,380,684
7,381,569
7,382,22
7,383,935
7,384,138
7,385,28
7,386,389
7,387,892
7,388,330
7,389,438
7,390,939
7,391,15
7,392,790
7,393,36
7,394,30
7,395,870
7,396,971
7,397,798
7,398,38
7,399,20
7,400,48
7,401,14
7,402,502
7,403,816
7,404,640
7,405,219
7,406,842
7,407,111
7,408,972
7,409,825
7,410,368
7,411,90
7,412,623
7,413,192
7,414,588
7,415,569
7,416,165
7,417,140
7,418,892
7,419,35
7,420,28
7,421,804
7,422,894
7,423,626
7,424,845
7,425,24
7,426,613
7,427,46
7,428,38
7,429,44
7,430,66
7,431,65
7,432,47
7,433,216
7,434,851
7,435,601
7,436,958
7,437,16
7,438,405
7,439,745
7,440,826
7,441,840
7,442,37
7,443,284
7,444,891
7,445,700
7,446,700
7,447,28
7,448,866
7,449,85
7,450,172
7,451,375
7,452,35
7,453,985
7,454,620
7,455,93
7,456,932
7,457,941
7,458,362
7,459,742
7,460,32
7,461,36
7,462,905
7,463,237
7,464,207
7,465,39
7,466,714
7,467,587
7,468,375
7,469,816
7,470,782
7,471,487
7,472,904
7,473,37
7,474,479
7,475,61
7,476,28
7,477,806
7,478,546
7,479,302
7,480,723
7,481,191
7,482,909
7,483,324
7,484,841
7,485,300
7,486,971
7,487,398
7,488,828
7,489,223
7,490,18
7,491,486
7,492,709
7,493,110
7,494,231
7,495,675
7,496,861
7,497,945
7,498,908
7,499,109
7,500,675
8,1,11
8,2,881
8,3,12
8,4,744
8,5,545
8,6,832
8,7,312
8,8,940
8,9,712
8,10,551
8,11,27
8,12,48
8,13,754
8,14,14
8,15,677
8,16,659
8,17,252
8,18,39
8,19,16
8,20,827
8,21,79
8,22,990
8,23,38
8,24,776
8,25,599
8,26,595
8,27,579
8,28,63
8,29,868
8,30,378
8,31,25
8,32,283
8,33,448
8,34,304
8,35,25
8,36,254
8,37,140
8,38,132
8,39,866
8,40,671
8,41,760
8,42,690
8,43,143
8,44,24
8,45,955
8,46,715
8,47,37
8,48,258
8,49,42
8,50,394
8,51,57
8,52,975
8,53,609
8,54,861
8,55,166
8,56,36
8,57,373
8,58,261
8,59,688
8,60,705
8,61,343
8,62,437
8,63,18
8,64,24
8,65,542
8,66,604
8,67,896
8,68,873
8,69,42
8,70,933
8,71,625
8,72,519
8,73,673
8,74,902
8,75,842
8,76,846
8,77,500
8,78,628
8,79,309
8,80,33
8,81,896
8,82,705
8,83,35
8,84,22
8,85,837
8,86,945
8,87,505
8,88,261
8,89,22
8,90,20
8,91,718
8,92,893
8,93,330
8,94,11
8,95,878
8,96,566
8,97,228
8,98,695
8,99,425
8,100,352
8,101,545
8,102,20
8,103,713
8,104,975
8,105,244
8,106,598
8,107,229
8,108,343
8,109,573
8,110,584
8,111,823
8,112,20
8,113,809
8,114,11
8,115,413
8,116,911
8,117,47
8,118,252
8,119,859
8,120,793
8,121,890
8,122,136
8,123,895
8,124,519
8,125,208
8,126,811
8,127,40
8,128,301
8,129,867
8,130,960
8,131,612
8,132,11
8,133,761
8,134,637
8,135,149
8,136,667
8,137,463
8,138,649
8,139,28
8,140,855
8,141,78
8,142,146
8,143,578
8,144,689
8,145,22
8,146,589
8,147,20
8,148,67
8,149,208
8,150,151
8,151,845
8,152,215
8,153,477
8,154,921
8,155,544
8,156,34
8,157,849
8,158,730
8,159,596
8,160,114
8,161,177
8,162,409
8,163,217
8,164,177
8,165,566
8,166,28
8,167,573
8,168,908
8,169,204
8,170,152
8,171,521
8,172,34
8,173,152
8,174,46
8,175,751
8,176,37
8,177,29
8,178,323
8,179,534
8,180,49
8,181,988
8,182,725
8,183,865
8,184,566
8,185,485
8,186,860
8,187,39
8,188,513
8,189,713
8,190,18
8,191,299
8,192,965
8,193,746
8,194,99
8,195,907
8,196,736
8,197,19
8,198,852
8,199,254
8,200,50
8,201,175
8,202,901
8,203,660
8,204,485
8,205,670
8,206,606
8,207,937
8,208,33
8,209,137
8,210,372
8,211,610
8,212,195
8,213,55
8,214,756
8,215,826
8,216,461
8,217,186
8,218,264
8,219,191
8,220,503
8,221,752
8,222,835
8,223,651
8,224,566
8,225,510
8,226,247
8,227,40
8,228,944
8,229,719
8,230,983
8,231,994
8,232,914
8,233,705
8,234,412
8,235,923
8,236,18
8,237,976
8,238,924
8,239,938
8,240,834
8,241,92
8,242,623
8,243,586
8,244,949
8,245,42
8,246,936
8,247,576
8,248,462
8,249,926
8,250,107
8,251,518
8,252,13
8,253,15
8,254,50
8,255,16
8,256,754
8,257,685
8,258,471
8,259,623
8,260,663
8,261,247
8,262,203
8,263,433
8,264,879
8,265,730
8,266,59
8,267,309
8,268,902
8,269,177
8,270,294
8,271,556
8,272,20
8,273,55
8,274,295
8,275,805
8,276,619
8,277,162
8,278,722
8,279,122
8,280,221
8,281,10
8,282,11
8,283,890
8,284,18
8,285,935
8,286,213
8,287,850
8,288,772
8,289,320
8,290,835
8,291,186
8,292,939
8,293,410
8,294,885
8,295,735
8,296,864
8,297,48
8,298,14
8,299,68
8,300,469
8,301,153
8,302,65
8,303,42
8,304,28
8,305,12
8,306,801
8,307,431
8,308,637
8,309,526
8,310,43
8,311,149
8,312,149
8,313,23
8,314,416
8,315,18
8,316,46
8,317,806
8,318,875
8,319,920
8,320,599
8,321,739
8,322,620
8,323,243
8,324,40
8,325,989
8,326,698
8,327,576
8,328,955
8,329,70
8,330,38
8,331,528
8,332,33
8,333,675
8,334,688
8,335,328
8,336,450
8,337,622
8,338,798
8,339,603
8,340,37
8,341,965
8,342,684
8,343,194
8,344,960
8,345,112
8,346,547
8,347,847
8,348,604
8,349,172
8,350,274
8,351,938
8,352,951
8,353,644
8,354,22
8,355,941
8,356,17
8,357,723
8,358,470
8,359,885
8,360,788
8,361,15
8,362,297
8,363,15
8,364,36
8,365,971
8,366,138
8,367,517
8,368,276
8,369,904
8,370,472
8,371,974
8,372,23
8,373,931
8,374,972
8,375,577
8,376,33
8,377,447
8,378,71
8,379,561
8,380,894
8,381,558
8,382,62
8,383,552
8,384,772
8,385,790
8,386,13
8,387,779
8,388,30
8,389,347
8,390,324
8,391,707
8,392,852
8,393,729
8,394,957
8,395,260
8,396,575
8,397,586
8,398,679
8,399,311
8,400,968
8,401,257
8,402,588
8,403,67
8,404,661
8,405,188
8,406,690
8,407,361
8,408,322
8,409,815
8,410,43
8,411,978
8,412,430
8,413,20
8,414,701
8,415,402
8,416,786
8,417,433
8,418,621
8,419,113
8,420,43
8,421,524
8,422,56
8,423,787
8,424,885
8,425,595
8,426,519
8,427,30
8,428,944
8,429,212
8,430,34
8,431,533
8,432,448
8,433,883
8,434,22
8,435,384
8,436,497
8,437,220
8,438,37
8,439,534
8,440,85
8,441,781
8,442,24
8,443,902
8,444,787
8,445,845
8,446,939
8,447,788
8,448,24
8,449,742
8,450,984
8,451,175
8,452,348
8,453,446
8,454,810
8,455,133
8,456,882
8,457,339
8,458,649
8,459,770
8,460,193
8,461,654
8,462,35
8,463,975
8,464,637
8,465,46
8,466,15
8,467,119
8,468,206
8,469,796
8,470,605
8,471,403
8,472,77
8,473,27
8,474,56
8,475,568
8,476,929
8,477,575
8,478,846
8,479,901
8,480,730
8,481,507
8,482,409
8,483,172
8,484,38
8,485,534
8,486,23
8,487,188
8,488,275
8,489,946
8,490,464
8,491,539
8,492,873
8,493,944
8,494,14
8,495,929
8,496,361
8,497,817
8,498,21
8,499,18
8,500,767
9,1,273
9,2,154
9,3,334
9,4,795
9,5,902
9,6,952
9,7,48
9,8,34
9,9,300
9,10,380
9,11,778
9,12,970
9,13,319
9,14,50
9,15,694
9,16,10
9,17,524
9,18,18
9,19,878
9,20,165
9,21,914
9,22,28
9,23,258
9,24,542
9,25,716
9,26,34
9,27,20
9,28,884
9,29,701
9,30,800
9,31,550
9,32,601
9,33,629
9,34,645
9,35,964
9,36,965
9,37,144
9,38,526
9,39,587
9,40,35
9,41,43
9,42,41
9,43,917
9,44,326
9,45,18
9,46,18
9,47,164
9,48,743
9,49,824
9,50,695
9,51,783
9,52,49
9,53,16
9,54,570
9,55,500
9,56,887
9,57,750
9,58,127
9,59,738
9,60,608
9,61,191
9,62,514
9,63,746
9,64,45
9,65,662
9,66,352
9,67,793
9,68,60
9,69,721
9,70,26
9,71,472
9,72,33
9,73,45
9,74,566
9,75,119
9,76,882
9,77,952
9,78,380
9,79,351
9,80,895
9,81,168
9,82,863
9,83,534
9,84,278
9,85,823
9,86,815
9,87,879
9,88,622
9,89,884
9,90,542
9,91,104
9,92,186
9,93,753
9,94,528
9,95,870
9,96,229
9,97,541
9,98,709
9,99,45
9,100,427
9,101,701
9,102,558
9,103,459
9,104,47
9,105,436
9,106,45
9,107,24
9,108,830
9,109,436
9,110,951
9,111,313
9,112,526
9,113,292
9,114,590
9,115,708
9,116,430
9,117,458
9,118,431
9,119,821
9,120,565
9,121,383
9,122,86
9,123,352
9,124,358
9,125,196
9,126,409
9,127,189
9,128,59
9,129,220
9,130,25
9,131,40
9,132,865
9,133,896
9,134,917
9,135,304
9,136,807
9,137,937
9,138,14
9,139,15
9,140,966
9,141,19
9,142,583
9,143,321
9,144,807
9,145,41
9,146,1000
9,147,869
9,148,396
9,149,378
9,150,71
9,151,483
9,152,188
9,153,947
9,154,531
9,155,666
9,156,978
9,157,527
9,158,712
9,159,171
9,160,938
9,161,585
9,162,207
9,163,699
9,164,192
9,165,729
9,166,49
9,167,871
9,168,760
9,169,756
9,170,687
9,171,55
9,172,221
9,173,959
9,174,942
9,175,220
9,176,16
9,177,949
9,178,41
9,179,797
9,180,630
9,181,607
9,182,34
9,183,604
9,184,893
9,185,119
9,186,452
9,187,511
9,188,654
9,189,484
9,190,342
9,191,606
9,192,683
9,193,78
9,194,712
9,195,979
9,196,17
9,197,848
9,198,209
9,199,645
9,200,686
9,201,603
9,202,840
9,203,530
9,204,28
9,205,34
9,206,581
9,207,18
9,208,281
9,209,807
9,210,951
9,211,610
9,212,923
9,213,913
9,214,30
9,215,14
9,216,940
9,217,993
9,218,389
9,219,922
9,220,25
9,221,634
9,222,713
9,223,851
9,224,145
9,225,750
9,226,268
9,227,516
9,228,518
9,229,565
9,230,281
9,231,772
9,232,919
9,233,489
9,234,937
9,235,988
9,236,40
9,237,15
9,238,45
9,239,849
9,240,36
9,241,930
9,242,599
9,243,977
9,244,726
9,245,895
9,246,24
9,247,703
9,248,432
9,249,535
9,250,38
9,251,979
9,252,44
9,253,155
9,254,681
9,255,814
9,256,846
9,257,30
9,258,681
9,259,27
9,260,207
9,261,128
9,262,506
9,263,670
9,264,419
9,265,339
9,266,955
9,267,44
9,268,973
9,269,370
9,270,565
9,271,334
9,272,43
9,273,479
9,274,592
9,275,922
9,276,127
9,277,525
9,278,634
9,279,614
9,280,881
9,281,175
9,282,754
9,283,480
9,284,24
9,285,995
9,286,26
9,287,936
9,288,600
9,289,660
9,290,877
9,291,303
9,292,19
9,293,642
9,294,923
9,295,797
9,296,235
9,297,725
9,298,540
9,299,637
9,300,351
9,301,32
9,302,941
9,303,748
9,304,621
9,305,476
9,306,40
9,307,48
9,308,526
9,309,17
9,310,210
9,311,297
9,312,500
9,313,614
9,314,25
9,315,350
9,316,372
9,317,795
9,318,468
9,319,96
9,320,786
9,321,34
9,322,45
9,323,573
9,324,703
9,325,226
9,326,832
9,327,684
9,328,826
9,329,714
9,330,650
9,331,715
9,332,706
9,333,30
9,334,455
9,335,742
9,336,12
9,337,146
9,338,27
9,339,114
9,340,860
9,341,516
9,342,880
9,343,582
9,344,45
9,345,18
9,346,33
9,347,30
9,348,513
9,349,428
9,350,514
9,351,288
9,352,666
9,353,852
9,354,631
9,355,803
9,356,324
9,357,667
9,358,27
9,359,938
9,360,23
9,361,50
9,362,46
9,363,17
9,364,997
9,365,47
9,366,786
9,367,653
9,368,898
9,369,751
9,370,109
9,371,551
9,372,31
9,373,452
9,374,744
9,375,315
9,376,790
9,377,487
9,378,663
9,379,382
9,380,895
9,381,679
9,382,416
9,383,966
9,384,891
9,385,956
9,386,17
9,387,922
9,388,817
9,389,397
9,390,33
9,391,756
9,392,913
9,393,751
9,394,18
9,395,762
9,396,618
9,397,65
9,398,13
9,399,19
9,400,732
9,401,810
9,402,41
9,403,24
9,404,972
9,405,373
9,406,42
9,407,34
9,408,101
9,409,453
9,410,722
9,411,454
9,412,396
9,413,205
9,414,659
9,415,958
9,416,862
9,417,361
9,418,536
9,419,190
9,420,26
9,421,516
9,422,661
9,423,255
9,424,518
9,425,508
9,426,262
9,427,406
9,428,918
9,429,626
9,430,25
9,431,618
9,432,30
9,433,268
9,434,608
9,435,38
9,436,853
9,437,796
9,438,47
9,439,783
9,440,270
9,441,567
9,442,750
9,443,41
9,444,709
9,445,892
9,446,406
9,447,48
9,448,27
9,449,562
9,450,617
9,451,291
9,452,606
9,453,22
9,454,38
9,455,571
9,456,263
9,457,268
9,458,382
9,459,971
9,460,229
9,461,553
9,462,39
9,463,733
9,464,13
9,465,11
9,466,41
9,467,523
9,468,896
9,469,810
9,470,869
9,471,640
9,472,975
9,473,665
9,474,903
9,475,672
9,476,541
9,477,127
9,478,361
9,479,933
9,480,960
9,481,928
9,482,839
9,483,12
9,484,806
9,485,888
9,486,765
9,487,135
9,488,880
9,489,939
9,490,840
9,491,225
9,492,692
9,493,196
9,494,45
9,495,373
9,496,36
9,497,712
9,498,876
9,499,617
9,500,893
10,1,956
10,2,50
10,3,860
10,4,343
10,5,99
10,6,675
10,7,363
10,8,191
10,9,788
10,10,213
10,11,41
10,12,33
10,13,251
10,14,369
10,15,383
10,16,114
10,17,418
10,18,108
10,19,887
10,20,975
10,21,15
10,22,853
10,23,516
10,24,561
10,25,589
10,26,438
10,27,629
10,28,915
10,29,656
10,30,46
10,31,904
10,32,11
10,33,316
10,34,558
10,35,527
10,36,73
10,37,82
10,38,1000
10,39,377
10,40,31
10,41,563
10,42,39
10,43,28
10,44,341
10,45,38
10,46,679
10,47,128
10,48,42
10,49,258
10,50,30
10,51,19
10,52,951
10,53,36
10,54,868
10,55,808
10,56,126
10,57,135
10,58,42
10,59,206
10,60,909
10,61,586
10,62,739
10,63,348
10,64,33
10,65,36
10,66,806
10,67,418
10,68,338
10,69,945
10,70,923
10,71,619
10,72,670
10,73,761
10,74,710
10,75,62
10,76,696
10,77,847
10,78,512
10,79,255
10,80,32
10,81,58
10,82,422
10,83,833
10,84,816
10,85,349
10,86,11
10,87,50
10,88,478
10,89,917
10,90,978
10,91,211
10,92,962
10,93,914
10,94,703
10,95,468
10,96,913
10,97,13
10,98,869
10,99,136
10,100,276
10,101,608
10,102,499
10,103,704
10,104,988
10,105,12
10,106,76
10,107,45
10,108,37
10,109,982
10,110,16
10,111,835
10,112,14
10,113,801
10,114,568
10,115,593
10,116,656
10,117,586
10,118,29
10,119,349
10,120,590
10,121,846
10,122,26
10,123,45
10,124,24
10,125,42
10,126,24
10,127,42
10,128,853
10,129,138
10,130,37
10,131,546
10,132,249
10,133,706
10,134,828
10,135,24
10,136,953
10,137,20
10,138,154
10,139,511
10,140,571
10,141,33
10,142,729
10,143,43
10,144,969
10,145,318
10,146,528
10,147,27
10,148,716
10,149,132
10,150,57
10,151,34
10,152,347
10,153,168
10,154,954
10,155,316
10,156,808
10,157,660
10,158,591
10,159,964
